movieId,title,genres,year
175487,Bedeviled (2017),Horror|Thriller,2017.0
175505,The Saint (2017),Action|Adventure|Crime,2017.0
175513,Mamma o papà? (2017),Comedy,2017.0
175515,The Merciless (2017),Action|Crime,2017.0
175531,The Hippopotamus (2017),Comedy,2017.0
175569,Wind River (2017),Action|Crime|Mystery|Thriller,2017.0
175577,Rory Scovel Tries Stand-Up for the First Time (2017),Comedy,2017.0
175579,The Nile Hilton Incident (2017),Drama|Thriller,2017.0
175583,Blockbuster (2017),Comedy|Crime,2017.0
175585,Shot Caller (2017),Action|Crime|Drama|Thriller,2017.0
175593,Mike Birbiglia: Thank God for Jokes (2017),Comedy,2017.0
175595,Chris D'Elia: Man on Fire (2017),Comedy,2017.0
175617,Given (2017),Documentary,2017.0
175637,First Round Down (2017),Action|Comedy,2017.0
175643,Zygote (2017),Horror|Sci-Fi,2017.0
175649,Wish Upon (2017),Fantasy|Horror|Thriller,2017.0
175655,Girls Trip (2017),Comedy,2017.0
175657,Landline (2017),Comedy,2017.0
175659,Detroit (2017),Crime|Drama|Thriller,2017.0
175661,The Hitman's Bodyguard (2017),Action|Comedy,2017.0
175665,The Only Living Boy in New York (2017),Drama,2017.0
175667,Columbus (2017),Drama,2017.0
175669,Tulip Fever (2017),Drama|Romance,2017.0
175671,Birth of the Dragon (2017),Action,2017.0
175673,The Life and Death of John Gotti (2017),Crime|Drama,2017.0
175699,Fittest On Earth: A Decade Of Fitness (2017),Documentary,2017.0
175701,Zero 3 (2017),Thriller,2017.0
175703,Volta (2017),Comedy|Crime,2017.0
175723,Feed (2017),Drama,2017.0
175741,The Girl from the Song (2017),Drama|Romance,2017.0
175743,Self-criticism of a Bourgeois Dog (2017),Comedy,2017.0
175749,Country Crush (2017),Drama|Romance,2017.0
175753,Sahara (2017),Adventure|Animation|Children|Comedy,2017.0
175755,The Double Lover (2017),Thriller,2017.0
175783,First Kill (2017),Action|Thriller,2017.0
175791,LA 92 (2017),Documentary,2017.0
175795,Descendants 2 (2017),Action|Adventure|Children|Comedy,2017.0
175809,Jungle (2017),Action|Adventure|Drama,2017.0
175821,Ivanka Trump- America's Real First Lady? (2017),Documentary,2017.0
175829,Chris Gethard: Career Suicide (2017),Comedy,2017.0
175831,Lou (2017),Animation,2017.0
175869,The Art of Loving. Story of Michalina Wislocka (2017),Drama,2017.0
175957,Austin Found (2017),Comedy|Drama,2017.0
175973,Bye Bye Germany (2017),Comedy|Drama|War,2017.0
175979,American Violence (2017),Crime|Drama|Thriller,2017.0
175987,With Open Arms (2017),Comedy,2017.0
175991,Scribe (2017),Thriller,2017.0
176051,LEGO DC Super Hero Girls: Brain Drain (2017),Animation,2017.0
176057,Take Me (2017),Comedy|Crime,2017.0
176063,Phillauri (2017),Comedy|Drama|Fantasy|Romance,2017.0
176073,The Incredible Jessica James (2017),Comedy|Romance,2017.0
176075,The Defiant Ones (2017),Documentary,2017.0
176099,The Resurrection of Gavin Stone (2017),Comedy|Drama,2017.0
176101,Kingsman: The Golden Circle (2017),Action|Adventure|Comedy,2017.0
176103,The LEGO Ninjago Movie (2017),Action|Animation|Comedy,2017.0
176105,Flatliners (2017),Drama|Horror|Sci-Fi,2017.0
176111,Wheeler (2017),Drama,2017.0
176113,Can't Buy My Love (2017),Romance,2017.0
176165,Cop and a Half: New Recruit (2017),Action|Children|Comedy|Crime,2017.0
176173,Killing Ground (2017),Horror|Thriller,2017.0
176189,The Sublet (2017),Drama|Horror|Mystery|Thriller,2017.0
176211,In a Heartbeat (2017),Animation|Romance,2017.0
176247,Person to Person (2017),Drama,2017.0
176249,Mom (2017),Crime|Drama|Thriller,2017.0
176279,Queerama (2017),(no genres listed),2017.0
176295,Scooby-Doo! Shaggy's Showdown (2017),Animation|Children|Comedy|Mystery|Western,2017.0
176297,Lego Scooby-Doo! Blowout Beach Bash (2017),Comedy|Mystery,2017.0
176299,Tom and Jerry: Willy Wonka and the Chocolate Factory (2017),Adventure|Animation|Children|Comedy,2017.0
176301,DC Super Hero Girls: Intergalactic Games (2017),Animation|Children,2017.0
176323,Ella - Die Stimme des Jazz (2017),(no genres listed),2017.0
176327,Joe Mande's Award-Winning Comedy Special (2017),Comedy,2017.0
176329,Ari Shaffir: Double Negative (2017),Comedy,2017.0
176331,Jab Harry met Sejal (2017),Drama|Romance,2017.0
176333,The Black Prince (2017),Drama,2017.0
176339,68 Kill (2017),Comedy|Crime,2017.0
176343,A Movie Life (2017),Drama,2017.0
176349,Bad Genius (2017),Thriller,2017.0
176351,The Vault (2017),(no genres listed),2017.0
176355,The Mountain Between Us (2017),Action|Adventure|Drama,2017.0
176365,Below Her Mouth (2017),Drama|Romance,2017.0
176371,Blade Runner 2049 (2017),Sci-Fi,2017.0
176373,Armed Response (2017),Horror|Thriller,2017.0
176375,Something Like Summer (2017),Drama|Romance,2017.0
176389,The Nut Job 2: Nutty by Nature (2017),Adventure|Animation|Children|Comedy,2017.0
176391,Sharknado 5: Global Swarming (2017),Sci-Fi,2017.0
176403,The Divine Order (2017),Drama,2017.0
176419,Mother! (2017),Drama|Horror|Mystery|Thriller,2017.0
176423,Icarus (2017),Documentary,2017.0
176437,England Is Mine (2017),Drama,2017.0
176487,Marjorie Prime (2017),Comedy|Drama|Mystery|Sci-Fi,2017.0
176519,Fun Mom Dinner (2017),Comedy,2017.0
176521,The Layover (2017),Comedy,2017.0
176523,Goodbye Christopher Robin (2017),Children,2017.0
176533,My Happy Family (2017),Drama,2017.0
176545,mon mon mon MONSTERS (2017),Drama|Horror,2017.0
176551,The Limehouse Golem (2017),Horror|Thriller,2017.0
176567,The Endless (2017),Horror|Sci-Fi|Thriller,2017.0
176579,Cage Dive (2017),Drama|Horror|Thriller,2017.0
176587,The Game Changer (2017),Action,2017.0
176599,Naked (2017),Comedy,2017.0
176603,The Snowman (2017),Crime|Thriller,2017.0
176605,Menashe (2017),Drama,2017.0
176609,Final Portrait (2017),Drama,2017.0
176615,Bluebeard (2017),Thriller,2017.0
176625,Message from the King (2017),Thriller,2017.0
176627,Let It Fall: Los Angeles 1982-1992 (2017),Documentary,2017.0
176635,Voor Elkaar Gemaakt (2017),Comedy|Romance,2017.0
176651,Time Toys (2017),Children|Sci-Fi,2017.0
176677,Kuso (2017),Horror,2017.0
176681,Batman & Harley Quinn (2017),Action|Animation,2017.0
176683,The Jetsons & WWE: Robo-WrestleMania! (2017),Animation|Children|Comedy,2017.0
176685,Blind (2017),Drama,2017.0
176697,Lipstick Under My Burkha (2017),Comedy|Drama,2017.0
176701,Williams (2017),Documentary,2017.0
176751,American Made (2017),Crime|Thriller,2017.0
176753,Bingo - The King of the Mornings (2017),Comedy|Drama,2017.0
176757,Mission Control: The Unsung Heroes of Apollo (2017),Documentary,2017.0
176761,Deep (2017),Animation,2017.0
176765,Hailey Dean Mystery: Deadly Estate (2017),Mystery,2017.0
176767,O Matador (2017),(no genres listed),2017.0
176779,Darkland (2017),Action|Drama|Thriller,2017.0
176783,Pornocracy: The New Sex Multinationals (2017),Documentary,2017.0
176787,Djam (2017),(no genres listed),2017.0
176799,Superswede: A Film About Ronnie Peterson (2017),Documentary,2017.0
176801,Suspiria (2017),Horror|Thriller,2017.0
176805,Little Boxes (2017),Comedy|Drama,2017.0
176809,The Summit (2017),Drama,2017.0
176829,6 Days (2017),Action,2017.0
176859,Step (2017),Documentary,2017.0
176909,"Diana, Our Mother: Her Life and Legacy (2017)",Documentary,2017.0
176917,All Saints (2017),Drama,2017.0
176919,Beach Rats (2017),Drama,2017.0
176921,The Villainess (2017),Action|Drama,2017.0
176923,Bushwick (2017),Action|Thriller,2017.0
176927,Woodshock (2017),Drama|Thriller,2017.0
176929,Happy Death Day (2017),Horror|Mystery|Thriller,2017.0
176933,The Foreigner (2017),Action|Thriller,2017.0
176935,Geostorm (2017),Action,2017.0
176937,Jigsaw (2017),Horror|Thriller,2017.0
176939,Gook (2017),Drama,2017.0
176941,Crown Heights (2017),Drama,2017.0
176943,Dave Made a Maze (2017),Adventure|Comedy|Horror,2017.0
176945,The Wound (2017),Drama,2017.0
176947,The Ghoul (2017),Drama,2017.0
176955,It's Gawd! (2017),Comedy|Drama,2017.0
176979,King Arthur and the Knights of the Round Table (2017),Action,2017.0
177003,Madame (2017),Comedy|Drama,2017.0
177037,Puss in Book: Trapped in an Epic Tale (2017),Adventure|Animation|Children|Comedy|Fantasy,2017.0
177047,Jasper Jones (2017),Drama|Mystery|Thriller,2017.0
177053,Alive and Kicking (2017),Documentary,2017.0
177059,7 Witches (2017),Horror|Thriller,2017.0
177063,Devil in the Dark (2017),Horror|Thriller,2017.0
177067,Lapland Odyssey 3 (2017),Adventure|Comedy,2017.0
177091,Surf's Up 2: WaveMania (2017),Animation|Children|Comedy,2017.0
177095,Hindi Medium (2017),Comedy|Drama,2017.0
177099,JoJo's Bizarre Adventure: Diamond Is Unbreakable - Chapter 1 (2017),Action|Adventure,2017.0
177101,Rememory (2017),Drama|Mystery|Sci-Fi,2017.0
177107,Eagles of Death Metal: Nos Amis (Our Friends) (2017),Documentary,2017.0
177119,Starship Troopers: Traitor of Mars (2017),Action|Animation|Sci-Fi,2017.0
177121,Goliath (2017),(no genres listed),2017.0
177123,Wonderstruck (2017),Drama,2017.0
177157,Scales: Mermaids Are Real (2017),Fantasy,2017.0
177167,Nothingwood (2017),Documentary,2017.0
177173,The Night Shift (2017),(no genres listed),2017.0
177185,Maz Jobrani: Immigrant (2017),Comedy,2017.0
177191,The Dissidents (2017),(no genres listed),2017.0
177195,"Literally, Right Before Aaron (2017)",Comedy|Drama,2017.0
177197,Sundowners (2017),Comedy,2017.0
177203,Bullyparade - Der Film (2017),Comedy,2017.0
177225,Home Again (2017),Comedy|Drama,2017.0
177227,9/11 (2017),Action|Drama,2017.0
177229,Ancien and the Magic Tablet (2017),Animation,2017.0
177231,Brad's Status (2017),Comedy,2017.0
177233,Rebel in the Rye (2017),Drama,2017.0
177237,Battle of the Sexes (2017),Comedy,2017.0
177239,Stronger (2017),Drama,2017.0
177241,My Little Pony: The Movie (2017),Adventure|Animation|Children|Fantasy,2017.0
177243,Marshall (2017),Drama,2017.0
177245,Same Kind of Different as Me (2017),Drama,2017.0
177261,Jackals (2017),Horror|Thriller,2017.0
177267,Pitching Tents (2017),Comedy,2017.0
177269,Get the Girl (2017),Action|Comedy|Crime|Thriller,2017.0
177275,Among Us (2017),Drama|Horror|Thriller,2017.0
177277,Same Time Next Week (2017),Romance,2017.0
177279,The Good Nanny (2017),Thriller,2017.0
177281,Off the Rails (2017),(no genres listed),2017.0
177285,Sword Art Online The Movie: Ordinal Scale (2017),Action|Adventure|Animation|Fantasy|Sci-Fi,2017.0
177287,Little Evil (2017),Comedy|Horror,2017.0
177289,Vixen: The Movie (2017),Action|Animation,2017.0
177291,Trinity Seven - Eternity Library & Alchemic Girl (2017),Action|Comedy|Fantasy,2017.0
177297,Temple (2017),Horror,2017.0
177301,Dolores (2017),Documentary,2017.0
177303,Mike Boy (2017),Crime|Mystery|Thriller,2017.0
177305,I Do... Until I Don't (2017),Comedy,2017.0
177313,After The Wedding (2017),Drama,2017.0
177315,The Mothman of Point Pleasant (2017),Documentary|Horror,2017.0
177317,Illicit (2017),Thriller,2017.0
177337,Bring It On: Worldwide #Cheersmack (2017),Comedy|Romance,2017.0
177339,Kim Dotcom: Caught in the Web (2017),Documentary,2017.0
177343,Valley of Bones (2017),Adventure|Crime|Thriller|Western,2017.0
177379,Gogol. The Beginning (2017),Adventure|Thriller,2017.0
177381,Lost in London (2017),Comedy|Drama,2017.0
177431,The Recall (2017),Sci-Fi,2017.0
177451,Just Like Our Parents (2017),Drama,2017.0
177453,"Like Mother, Like Daughter (2017)",Comedy,2017.0
177471,The Atoning (2017),Drama|Horror|Thriller,2017.0
177495,Score: A Film Music Documentary (2017),Documentary,2017.0
177497,Hostiles (2017),Adventure|Drama|Western,2017.0
177503,Amelia 2.0 (2017),Drama|Sci-Fi,2017.0
177521,Photon (2017),Documentary,2017.0
177523,El mar la mar (2017),(no genres listed),2017.0
177529,Dying Laughing (2017),Documentary,2017.0
177533,Cruel (2017),Drama|Thriller,2017.0
177545,#realityhigh (2017),Comedy,2017.0
177555,Ali's Wedding (2017),Comedy,2017.0
177561,Do It Like An Hombre (2017),Comedy,2017.0
177565,Marc Maron: Too Real (2017),Comedy,2017.0
177567,Gun Shy (2017),Action|Adventure|Comedy,2017.0
177569,Circus Kane (2017),Horror,2017.0
177575,Polina (2017),Drama,2017.0
177585,Star Boys (2017),Drama,2017.0
177587,L'Ascension (2017),Comedy,2017.0
177593,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,2017.0
177601,Western (2017),Drama,2017.0
177603,Rock and a Hard Place (2017),Documentary,2017.0
177605,Operation Dunkirk (2017),Action|War,2017.0
177607,American Assassin (2017),Action|Thriller,2017.0
177611,Pyewacket (2017),(no genres listed),2017.0
177615,Lady Bird (2017),Comedy,2017.0
177617,Polícia Federal - A Lei é Para Todos (2017),Action|Thriller,2017.0
177619,Cold Tango (2017),Drama|Romance|War,2017.0
177651,The Florida Project (2017),Drama,2017.0
177655,Man in Red Bandana (2017),Documentary,2017.0
177689,The Killing of a Sacred Deer (2017),Drama|Horror|Mystery|Thriller,2017.0
177705,Rogue Warrior: Robot Fighter (2017),Action|Sci-Fi,2017.0
177709,The B-Side: Elsa Dorfman's Portrait Photography (2017),Documentary,2017.0
177725,Redoubtable (2017),Drama|Romance,2017.0
177737,Memoir of a Murderer (2017),Crime|Thriller,2017.0
177763,Murder on the Orient Express (2017),Crime|Drama|Mystery,2017.0
177765,Coco (2017),Adventure|Animation|Children,2017.0
177769,Euphoria (2017),Drama,2017.0
177771,Suburbicon (2017),Comedy|Crime|Mystery,2017.0
177787,Chappaquiddick (2017),Drama|Thriller,2017.0
177791,Going to Brazil (2017),Comedy,2017.0
177795,Z-Office (2017),Action|Horror,2017.0
177807,Bodied (2017),Comedy|Drama,2017.0
177819,Kiss and Cry (2017),Drama|Romance,2017.0
177821,Bloody Milk (2017),Comedy|Drama,2017.0
177857,David Gilmour - Live at Pompeii (2017),Documentary,2017.0
177865,Un Profil pour deux (2017),Comedy|Romance,2017.0
177867,Borg vs McEnroe (2017),Drama,2017.0
177871,Victoria & Abdul (2017),Drama,2017.0
177877,Slasher.com (2017),Horror|Thriller,2017.0
177879,Ryan Hamilton: Happy Face (2017),Comedy,2017.0
177883,Jerry Before Seinfeld (2017),Comedy,2017.0
177913,Back to Burgundy (2017),Drama,2017.0
177915,Elementary (2017),Comedy|Drama,2017.0
177939,"The Night Is Short, Walk on Girl (2017)",Animation|Romance,2017.0
177951,Happy! (2017),Fantasy,2017.0
177993,Escape Room (2017),(no genres listed),2017.0
178041,La Cicciolina. Godmother of Scandal (2017),Documentary,2017.0
178045,Another Yeti a Love Story: Life on the Streets (2017),Comedy|Horror,2017.0
178047,Call of the Wolf (2017),Adventure|Drama|Thriller,2017.0
178061,"I, Tonya (2017)",Drama,2017.0
178063,Zama (2017),Drama,2017.0
178067,We Don't Belong Here (2017),Children|Drama,2017.0
178083,Walking Out (2017),Adventure|Drama,2017.0
178085,November Criminals (2017),Crime|Drama,2017.0
178087,The Wilde Wedding (2017),Comedy,2017.0
178111,"Fireworks, Should We See It from the Side or the Bottom? (2017)",Animation,2017.0
178113,Filth City (2017),Action|Comedy|Crime|Drama,2017.0
178115,King Arthur: Excalibur Rising (2017),Action,2017.0
178311,I See You (2017),Comedy|Romance,2017.0
178317,Justice (2017),Western,2017.0
178319,Happy Hunting (2017),Horror|Thriller,2017.0
178323,Gaga: Five Foot Two (2017),Documentary,2017.0
178335,Thelma (2017),Fantasy|Romance|Thriller,2017.0
178341,Human Flow (2017),Documentary,2017.0
178345,This Is Your Death (2017),Drama,2017.0
178355,Killing Gunther (2017),Action|Comedy,2017.0
178365,The Rizen (2017),Action|Horror|Sci-Fi,2017.0
178371,Closeness (2017),Drama,2017.0
178375,Jolly LLB 2 (2017),Comedy|Crime,2017.0
178379,Beauty and the Dogs (2017),Thriller,2017.0
178401,Lucky (2017),Drama,2017.0
178407,Lake Alice (2017),Horror,2017.0
178419,Let the Sunshine In (2017),(no genres listed),2017.0
178421,The Road Movie (2017),Documentary,2017.0
178447,Cult of Chucky (2017),Horror|Thriller,2017.0
178477,On the Beach at Night Alone (2017),Drama,2017.0
178509,Our Souls at Night (2017),Drama,2017.0
178517,Sniper: Ultimate Kill (2017),Action|Drama|Thriller,2017.0
178521,The Babysitter (2017),Horror,2017.0
178523,1922 (2017),Crime|Drama|Mystery,2017.0
178617,Напарник (2017),(no genres listed),2017.0
178637,Date of the Dead (2017),Comedy|Horror,2017.0
178639,Wolf Warrior 2 (2017),Action,2017.0
178641,Chasing the Dragon (2017),(no genres listed),2017.0
178645,Diana: In Her Own Words (2017),Documentary,2017.0
178647,Girls in the Dark (2017),Mystery,2017.0
178649,Wedding Unplanned (2017),Comedy|Romance,2017.0
178651,Empire of the Sharks (2017),Action|Sci-Fi,2017.0
178663,Restless Creature: Wendy Whelan (2017),Documentary,2017.0
178665,Бабушка лёгкого поведения (2017),Comedy,2017.0
178667,Gerald's Game (2017),Horror|Thriller,2017.0
178669,Daphne (2017),Comedy|Drama,2017.0
178679,The Eternal Road (2017),Drama|War,2017.0
178693,Spettacolo (2017),Documentary,2017.0
178707,Honnouji Hotel (2017),Comedy|Mystery,2017.0
178713,Bomb Scared (2017),Comedy,2017.0
178719,Shock Wave (2017),Action|Crime|Drama,2017.0
178727,Everything is Free (2017),Drama,2017.0
178735,Jeff Dunham: Relative Disaster (2017),(no genres listed),2017.0
178747,Def Comedy Jam 25 (2017),Comedy,2017.0
178825,Lommbock (2017),Comedy,2017.0
178827,Paddington 2 (2017),Adventure|Animation|Children|Comedy,2017.0
178835,An Ordinary Man (2017),Action|Drama,2017.0
178837,Let's Play Two (2017),Documentary,2017.0
178839,Crooked House (2017),Mystery,2017.0
178843,Long Shot (2017),Documentary,2017.0
178853,Sarah Plays a Werewolf (2017),(no genres listed),2017.0
178855,A Ciambra (2017),Drama,2017.0
178861,Loving (2017),Drama|Romance|Thriller,2017.0
178869,Kojot (2017),(no genres listed),2017.0
178885,Princess Cyd (2017),Drama,2017.0
178895,Veronica (2017),Drama|Mystery|Thriller,2017.0
178907,Blade Runner: Black Out 2022 (2017),Action|Animation|Sci-Fi,2017.0
178933,Newton (2017),Comedy|Drama,2017.0
178955,Killing Hasselhoff (2017),Comedy,2017.0
178963,The Crucifixion (2017),Horror|Mystery|Thriller,2017.0
178965,Redwood (2017),Horror|Thriller,2017.0
178997,Batman vs. Two-Face (2017),Animation,2017.0
179005,Newness (2017),Drama|Romance,2017.0
179033,Finally Found Someone (2017),Comedy|Romance,2017.0
179035,Immigration Game (2017),Action|Drama|Thriller,2017.0
179053,2048: Nowhere to Run (2017),Sci-Fi|Thriller,2017.0
179055,2036: Nexus Dawn (2017),Sci-Fi|Thriller,2017.0
179085,The Ritual (2017),Horror,2017.0
179091,Novitiate (2017),Drama,2017.0
179093,The Stray (2017),Children|Drama,2017.0
179099,HHhH (2017),Action|Thriller,2017.0
179101,Nocturne (2017),Horror,2017.0
179109,April's Daughter (2017),Drama,2017.0
179111,Montparnasse Bienvenüe (2017),(no genres listed),2017.0
179113,Close-Knit (2017),Children|Drama,2017.0
179115,The Workshop (2017),(no genres listed),2017.0
179119,The Death of Stalin (2017),Comedy,2017.0
179129,The Sound (2017),Horror|Mystery|Thriller,2017.0
179133,Loving Vincent (2017),Animation|Crime|Drama,2017.0
179135,Blue Planet II (2017),Documentary,2017.0
179137,Professor Marston & the Wonder Women (2017),(no genres listed),2017.0
179139,Man Divided (2017),Drama|Sci-Fi,2017.0
179153,The Little Vampire 3D (2017),Animation,2017.0
179155,Racer and the Jailbird (2017),Crime|Drama,2017.0
179157,The Death and Life of Marsha P. Johnson (2017),Documentary,2017.0
179163,Unicorn Store (2017),Comedy|Drama|Fantasy,2017.0
179167,Land of Smiles (2017),Adventure|Horror|Thriller,2017.0
179175,6 Below: Miracle on the Mountain (2017),Drama|Thriller,2017.0
179197,Picture of Beauty (2017),Drama|Romance,2017.0
179211,Christina P: Mother Inferior (2017),Comedy,2017.0
179221,Brawl in Cell Block 99 (2017),Action|Crime|Thriller,2017.0
179225,Mr. Long (2017),Drama,2017.0
179241,American Gothic (2017),Horror|Thriller,2017.0
